Id,Name,CountryBredId,ColorId,IsEnabled,CreatedAt
19914899,CONCERN,,1.0,1,2020-09-15 06:25:49
19914915,DIXIE POWER,,,1,2020-09-15 06:25:49
19914955,PATTON,,8.0,1,2020-09-15 06:25:49
19914975,RIVER ARLY,,1.0,1,2020-09-15 06:25:49
19914995,PRIME RATE POWERS,,8.0,1,2020-09-15 06:25:49
19915018,ABAGINONE,,1.0,1,2020-09-15 06:25:49
19915038,JUDGE T C,,,1,2020-09-15 06:25:49
19915058,LITE THE FUSE,,1.0,1,2020-09-15 06:25:49
19915078,MEADOW MONSTER,,1.0,1,2020-09-15 06:25:49
19915098,MEADOW FLIGHT,,1.0,1,2020-09-15 06:25:49
19915114,SERVICE STRIPE,,,1,2020-09-15 06:25:49
19915134,SLEW GIN FIZZ,,9.0,1,2020-09-15 06:25:49
19915154,MISTER BAILEYS,,1.0,1,2020-09-15 06:25:49
19915174,WEKIVA SPRINGS,,9.0,1,2020-09-15 06:25:49
19915194,SOUTHERN RHYTHM,,8.0,1,2020-09-15 06:25:49
19915210,FOREST WILDCAT,,1.0,1,2020-09-15 06:25:49
19915230,TABASCO CAT,,8.0,1,2020-09-15 06:25:49
19915250,LUHUK,,8.0,1,2020-09-15 06:25:49
19915270,EASTOVER COURT,,9.0,1,2020-09-15 06:25:49
19915316,HOLY BULL,,9.0,1,2020-09-15 06:25:49
19915336,DISTANT VIEW,,8.0,1,2020-09-15 06:25:49
19915356,YOU AND I,,,1,2020-09-15 06:25:49
19915376,HALO'S IMAGE,,,1,2020-09-15 06:25:49
19915396,BROCCO,,8.0,1,2020-09-15 06:25:49
19915538,GOODBYE DOENY,,,1,2022-10-15 16:55:27
19916111,DARE AND GO,,1.0,1,2020-09-15 06:25:49
19916515,OCEAN CREST,,,1,2020-09-15 06:25:49
19923794,MAVERICK,,8.0,1,2020-09-15 06:25:49
19923830,LAW OF THE SEA,,8.0,1,2020-09-15 06:25:49
19923916,BOONE'S MILL,,8.0,1,2020-09-15 06:25:49
19923956,MYSTERY STORM,,1.0,1,2020-09-15 06:25:49
19923996,AMERIGO,,8.0,1,2020-09-15 06:25:49
19924019,HAWK ATTACK,,1.0,1,2020-09-15 06:25:49
19924039,GERI,,8.0,1,2020-09-15 06:25:49
19924059,HAIL ORPHAN,,,1,2020-09-15 06:25:49
19924079,SUPREMO,,1.0,1,2020-09-15 06:25:49
19924099,NATIVE REGENT,,1.0,1,2020-09-15 06:25:49
19924115,ANNOUNCE,,8.0,1,2020-09-15 06:25:49
19924135,STRUGGLER,,8.0,1,2020-09-15 06:25:49
19924175,JAMBALAYA JAZZ,,8.0,1,2020-09-15 06:25:49
19924195,SWAIN,,1.0,1,2020-09-15 06:25:49
19924211,LABEEB (GB),,1.0,1,2020-09-15 06:25:49
19924231,KIRIDASHI,,1.0,1,2020-09-15 06:25:49
19924251,THUNDER GULCH,,8.0,1,2020-09-15 06:25:49
19924271,WESTERN ECHO,,8.0,1,2020-09-15 06:25:49
19924291,TOP ACCOUNT,,,1,2020-09-15 06:25:49
19924317,DANJUR,,,1,2020-09-15 06:25:49
19924337,COZY DRIVE,,,1,2020-09-15 06:25:49
19924357,PYRAMID PEAK,,8.0,1,2020-09-15 06:25:49
19924377,TORY HOLE,,1.0,1,2020-09-15 06:25:49
19924397,DE NIRO,,,1,2020-09-15 06:25:49
19924413,PEAKS AND VALLEYS,,,1,2020-09-15 06:25:49
19924433,DEFRERE,,,1,2020-09-15 06:25:49
19924453,MECKE,,1.0,1,2020-09-15 06:25:49
19924473,MIESQUES SON,,,1,2020-09-15 06:25:49
19924493,MR. GREELEY,,8.0,1,2020-09-15 06:25:49
19924519,PRIVATE INTERVIEW,,1.0,1,2020-09-15 06:25:49
19924539,LANGFUHR,,1.0,1,2020-09-15 06:25:49
19924599,REALITY ROAD,,,1,2020-09-15 06:25:49
19924615,HUNTING HARD,,1.0,1,2020-09-15 06:25:49
19924635,PETIONVILLE,,,1,2020-09-15 06:25:49
19924675,ELTISH,,1.0,1,2020-09-15 06:25:49
19924711,AFTERNOON DEELITES,,,1,2020-09-15 06:25:49
19924731,POLES APART,,1.0,1,2020-09-15 06:25:49
19924751,ORMSBY,,8.0,1,2020-09-15 06:25:49
19924771,HELMSMAN,,1.0,1,2020-09-15 06:25:49
19924837,PROSPECT BAY,,,1,2020-09-15 06:25:49
19924857,SMART STRIKE,,,1,2021-05-17 07:13:55
19924993,PAT N JAC,,1.0,1,2020-09-15 06:25:49
19930837,KAMMTARRA,,8.0,1,2020-09-15 06:25:49
19931192,NATURAL SELECTION,,,1,2020-09-15 06:25:49
19931576,LUCKY EMISSARY,,,1,2020-09-15 06:25:49
19932331,J P HAMER,,1.0,1,2020-09-15 06:25:49
19932775,IBN BATTUTA,,1.0,1,2020-09-15 06:25:49
19933212,WOODMAN'S IMAGE,,8.0,1,2020-09-15 06:25:49
19933510,WESTERN CAT,,8.0,1,2020-09-15 06:25:49
19933914,EDITOR'S NOTE,,8.0,1,2020-09-15 06:25:49
19933994,AMERICA'S PAL,,9.0,1,2020-09-15 06:25:49
19934057,CAT'S CAREER,,1.0,1,2020-09-15 06:25:49
19934097,DILIGENCE,,9.0,1,2020-09-15 06:25:49
19934113,FORMAL GOLD,,,1,2020-09-15 06:25:49
19934153,PIONEERING,,8.0,1,2020-09-15 06:25:49
19934173,ROAR (USA),,1.0,1,2020-09-15 06:25:49
19934193,CRAFTY FRIEND,,8.0,1,2020-09-15 06:25:49
19934219,LOUIS QUATORZE,,1.0,1,2020-09-15 06:25:49
19934239,APPEALING SKIER,,1.0,1,2020-09-15 06:25:49
19934259,BYARS,,8.0,1,2020-09-15 06:25:49
19934279,WILD EVENT(USA),,1.0,1,2020-09-15 06:25:49
19934299,MASTER BILL,,8.0,1,2020-09-15 06:25:49
19934315,LUCKY LIONEL,,8.0,1,2020-09-15 06:25:49
19934335,WORLD STAGE,,1.0,1,2020-09-15 06:25:49
19934375,HONOUR AND GLORY,,,1,2020-09-15 06:25:49
19934395,DISTORTED HUMOR,,8.0,1,2020-09-15 06:25:49
19934411,ZERO IN TO WIN,,1.0,1,2020-09-15 06:25:49
19934431,HESABULL,,1.0,1,2020-09-15 06:25:49
19934451,WAVE TO SEATTLE,,1.0,1,2020-09-15 06:25:49
19934471,NORTHERN AFLEET,,1.0,1,2020-09-15 06:25:49
19934491,UNBRIDLED'S SONG,,9.0,1,2020-09-15 06:25:49
19934517,DR. CATON,,1.0,1,2020-09-15 06:25:49
19934537,R. COOPER,,,1,2020-09-15 06:25:49
19934557,STORM CREEK,,,1,2020-09-15 06:25:49
19934597,MARIA'S MON,,9.0,1,2020-09-15 06:25:49
19934613,SPINNING WORLD,,8.0,1,2020-09-15 06:25:49
19934633,GOLD TOKEN,,1.0,1,2020-09-15 06:25:49
19934653,STAR OF VALOR,,8.0,1,2020-09-15 06:25:49
19934673,GOLDMINERS GOLD,,8.0,1,2020-09-15 06:25:49
19934693,MATTY G,,,1,2020-09-15 06:25:49
19934719,GOLD FEVER,,8.0,1,2020-09-15 06:25:49
19934739,VALID EXPECTATIONS,,1.0,1,2020-09-15 06:25:49
19934759,FRUITION,,8.0,1,2020-09-15 06:25:49
19934779,FOOTLOOSE II,,8.0,1,2020-09-15 06:25:49
19934799,SIR CAT (USA),,,1,2020-09-15 06:25:49
19934815,LEFT BANKER,,8.0,1,2020-09-15 06:25:49
19934835,ELUSIVE QUALITY,,,1,2021-05-17 07:13:55
19934855,GRINDSTONE,,,1,2020-09-15 06:25:49
19934875,HENNESSY,,8.0,1,2020-09-15 06:25:49
19934895,BRIGHT LAUNCH,,1.0,1,2020-09-15 06:25:49
19934971,SKIP AWAY,,,1,2020-09-15 06:25:49
19934991,IDE,,,1,2021-05-17 07:13:55
19942733,LATIN CHARM,,,1,2020-09-15 06:25:49
19943078,TOUGH CALL,,1.0,1,2020-09-15 06:25:49
19943194,SILVER MOON,,9.0,1,2020-09-15 06:25:49
19943316,CAPTAIN BODGIT,,,1,2020-09-15 06:25:49
19943432,DEPUTY COMMANDER,,,1,2020-09-15 06:25:49
19943472,ACCELERATOR,,,1,2020-09-15 06:25:49
19943492,THE SILVER MOVE,,,1,2020-09-15 06:25:49
19943518,CONCERTO (USA),,8.0,1,2020-09-15 06:25:49
19943598,ANET,,,1,2020-09-15 06:25:49
19943634,OUTFLANKER,,,1,2020-09-15 06:25:49
19943674,BANKER'S GOLD,,8.0,1,2020-09-15 06:25:49
19943694,SILVER CHARM,,9.0,1,2020-09-15 06:25:49
19943710,CATEGORY,,1.0,1,2020-09-15 06:25:49
19943730,STORMY ATLANTIC,,,1,2020-09-15 06:25:49
19943750,QUARRY,,1.0,1,2020-09-15 06:25:49
19943790,HOLLYCOMBE,,1.0,1,2020-09-15 06:25:49
19943816,DEVONGATE,,1.0,1,2020-09-15 06:25:49
19943836,BRAVE BULL,,8.0,1,2020-09-15 06:25:49
19943856,GOLD TRIBUTE,,1.0,1,2020-09-15 06:25:49
19943876,PRECOCITY (USA),,1.0,1,2020-09-15 06:25:49
19943896,RUNNING STAG,,1.0,1,2020-09-15 06:25:49
19943912,WILD WONDER,,9.0,1,2020-09-15 06:25:49
19943932,SMOKE GLACKEN,,9.0,1,2020-09-15 06:25:49
19943972,TOUCH GOLD,,1.0,1,2020-09-15 06:25:49
19943992,ATAKI,,1.0,1,2020-09-15 06:25:49
19944015,ORDWAY,,,1,2020-09-15 06:25:49
19944035,CRYPTO STAR,,,1,2020-09-15 06:25:49
19944055,WILD RUSH,,1.0,1,2020-09-15 06:25:49
19944075,BENNY THE DIP,,,1,2020-09-15 06:25:49
19944095,RANDY REGENT,,1.0,1,2020-09-15 06:25:49
19944111,FAMILY CALLING,,1.0,1,2020-09-15 06:25:49
19944131,PARTNER'S HERO,,,1,2020-09-15 06:25:49
19944151,DESERT KING,,1.0,1,2020-09-15 06:25:49
19944171,GOLD CASE,,8.0,1,2020-09-15 06:25:49
19944191,AWESOME AGAIN,,1.0,1,2020-09-15 06:25:49
19944217,SAY FLORIDA SANDY,,,1,2020-09-15 06:25:49
19944237,TALE OF THE CAT,,,1,2020-09-15 06:25:49
19944257,STORMIN FEVER,,,1,2020-09-15 06:25:49
19944277,PULPIT,,1.0,1,2020-09-15 06:25:49
19951032,IRISH QUEST,,8.0,1,2020-09-15 06:25:49
19951234,FOREST FRESH,,8.0,1,2020-09-15 06:25:49
19953470,HOLE IN THE WIND,,9.0,1,2020-09-15 06:25:49
19953516,EXOTIC LEADER,,,1,2020-09-15 06:25:49
19953672,NOBLE CAT,,1.0,1,2020-09-15 06:25:49
19953758,ALIAS MR GLITZ,,1.0,1,2020-09-15 06:25:49
19953834,PANGUR BAN,,,1,2020-09-15 06:25:49
19953910,KING OF KINGS(IRE),,1.0,1,2020-09-15 06:25:49
19953990,LIL'S LAD,,8.0,1,2020-09-15 06:25:49
19954033,TOMORROWS CAT,,,1,2020-09-15 06:25:49
19954053,TRACKING,,8.0,1,2020-09-15 06:25:49
19954073,SWEETSOUTHERNSAINT,,8.0,1,2020-09-15 06:25:49
19954093,CHRISTMAS STORM,,1.0,1,2020-09-15 06:25:49
19954119,YARROW BRAE,,8.0,1,2020-09-15 06:25:49
19954139,VICTORY GALLOP,,1.0,1,2020-09-15 06:25:49
19954159,ARCH,,,1,2020-09-15 06:25:49
19954179,REAL QUIET,,1.0,1,2020-09-15 06:25:49
19954199,HORSE CHESTNUT,,8.0,1,2020-09-15 06:25:49
19954215,SEATTLE PATTERN,,,1,2020-09-15 06:25:49
19954235,MAZEL TRICK,,8.0,1,2020-09-15 06:25:49
19954255,RAFFIE'S MAJESTY,,,1,2020-09-15 06:25:49
19954275,ADCAT,,8.0,1,2020-09-15 06:25:49
19954295,ARCHERS BAY,,1.0,1,2020-09-15 06:25:49
19954311,CORONADO'S QUEST,,8.0,1,2020-09-15 06:25:49
19954331,WISED UP,,1.0,1,2020-09-15 06:25:49
19954351,DOUBLE HONOR,,,1,2020-09-15 06:25:49
19954391,WEST ACRE,,1.0,1,2020-09-15 06:25:49
19954417,GOLDEN MISSILE,,8.0,1,2020-09-15 06:25:49
19954437,ROCK AND ROLL,,8.0,1,2020-09-15 06:25:49
19954457,GRAND SLAM,,,1,2020-09-15 06:25:49
19954477,SOUVENIR COPY,,,1,2020-09-15 06:25:49
19954497,CAPE TOWN,,,1,2020-09-15 06:25:49
19954533,GOOD AND TOUGH,,1.0,1,2020-09-15 06:25:49
19954573,DANCE BRIGHTLY,,,1,2020-09-15 06:25:49
19954593,ONE WAY LOVE,,,1,2020-09-15 06:25:49
19954639,INDIAN CHARLIE,,,1,2020-09-15 06:25:49
19954715,HALORY HUNTER,,,1,2022-10-15 16:55:27
19954735,CHESTER HOUSE,,,1,2021-05-17 07:13:55
19960053,KUMAR SANU,,1.0,1,2020-09-15 06:25:49
19960159,REBELLIOUS LION,,1.0,1,2020-09-15 06:25:49
19960311,STORM JUMPER,,1.0,1,2020-09-15 06:25:49
19960371,ELVIS,,1.0,1,2020-09-15 06:25:49
19960391,SIR MOHANDAS BABA,,1.0,1,2020-09-15 06:25:49
19960457,WHISTLING DIXIE,,1.0,1,2020-09-15 06:25:49
19960477,COXSWAIN,,8.0,1,2020-09-15 06:25:49
19960831,RESTLESS RENEGADE,,8.0,1,2020-09-15 06:25:49
19960997,SLEW OF DIAMOND,,1.0,1,2020-09-15 06:25:49
19961212,MASTER ANDREW,,8.0,1,2020-09-15 06:25:49
19961434,WAVE RUNNER,,1.0,1,2020-09-15 06:25:49
19961616,WORD OF HONOUR,,1.0,1,2020-09-15 06:25:49
19961712,ZIDANE'S SON,,1.0,1,2020-09-15 06:25:49
19961818,SWEETMANINTHONG,,1.0,1,2020-09-15 06:25:49
19962279,SCHEMATIC,,8.0,1,2020-09-15 06:25:49
19962835,RUFFLE,,8.0,1,2020-09-15 06:25:49
19962911,CLOSETOTHEHEART,,1.0,1,2020-09-15 06:25:49
19963094,JIVE TALK,,1.0,1,2020-09-15 06:25:49
19963296,FORTYSECONDSTREET,,8.0,1,2020-09-15 06:25:49
19963574,DEPUTY'S REPORT,,1.0,1,2020-09-15 06:25:49
19963610,TITANIC MAN,,1.0,1,2020-09-15 06:25:49
19963630,DODI,,1.0,1,2020-09-15 06:25:49
19963832,SNOWRICO PROSPECT,,8.0,1,2020-09-15 06:25:49
19963852,REVIEWING,,8.0,1,2020-09-15 06:25:49
19963892,ALISIOS,,1.0,1,2020-09-15 06:25:49
19963918,GHOST RANSOM,,,1,2020-09-15 06:25:49
19963958,SAILOR'S WARNING,,1.0,1,2020-09-15 06:25:49
19963978,ALJABR,,9.0,1,2020-09-15 06:25:49
19963998,DONERAILE COURT,,,1,2020-09-15 06:25:49
19964011,LION HEARTED(USA),,,1,2020-09-15 06:25:49
19964031,FRENCH ENVOY,,,1,2020-09-15 06:25:49
19964051,WIND WHIPPER,,,1,2020-09-15 06:25:49
19964091,BURNING MARQUE,,8.0,1,2020-09-15 06:25:49
19964117,KERRYGOLD,,8.0,1,2020-09-15 06:25:49
19964137,SUCCESSFUL APPEAL,,,1,2020-09-15 06:25:49
19964157,PRIME TIMBER,,,1,2020-09-15 06:25:49
19964177,ARRESTED,,,1,2020-09-15 06:25:49
19964197,QUAKER RIDGE,,8.0,1,2020-09-15 06:25:49
19964233,VICAR,,,1,2020-09-15 06:25:49
19964253,TIME BANDIT,,8.0,1,2020-09-15 06:25:49
19964273,TEXAS GLITTER,,1.0,1,2020-09-15 06:25:49
19964293,DELAWARE TOWNSHIP,,8.0,1,2020-09-15 06:25:49
19964319,YES IT'S TRUE,,1.0,1,2020-09-15 06:25:49
19964339,CAT THIEF,,8.0,1,2020-09-15 06:25:49
19964359,CARRY MY COLORS,,8.0,1,2020-09-15 06:25:49
19964379,WESTERN EXPRESSION,,,1,2020-09-15 06:25:49
19964399,SASHA'S PROSPECT,,9.0,1,2020-09-15 06:25:49
19964415,TACTICAL CAT,,9.0,1,2020-09-15 06:25:49
19964435,SKIMMING,,1.0,1,2020-09-15 06:25:49
19964455,TIGER RIDGE,,,1,2020-09-15 06:25:49
19964495,REPARATIONS,,8.0,1,2020-09-15 06:25:49
19964551,LEMON DROP KID,,1.0,1,2020-09-15 06:25:49
19964571,FORESTRY,,1.0,1,2020-09-15 06:25:49
19964591,KIPLING,,,1,2020-09-15 06:25:49
19964617,VISION AND VERSE,,1.0,1,2020-09-15 06:25:49
19964697,STRAIGHT MAN,,,1,2020-09-15 06:25:49
19964713,INDIAN LODGE,,,1,2020-09-15 06:25:49
19965992,SIR RODWELL,,1.0,1,2020-09-15 06:25:49
19970197,CURRENT MAN,,1.0,1,2020-09-15 06:25:49
19970571,TWENTYSIXTWO,,1.0,1,2020-09-15 06:25:49
19970733,STACKA,,8.0,1,2020-09-15 06:25:49
19970773,DIONYSIUS,,8.0,1,2020-09-15 06:25:49
19970955,NUTTY PROFESSOR,,8.0,1,2020-09-15 06:25:49
19971598,THE BARBARIAN,,1.0,1,2020-09-15 06:25:49
19971694,ALL IN THE GAME,,8.0,1,2020-09-15 06:25:49
19971816,CHAUVINIST,,1.0,1,2020-09-15 06:25:49
19971912,DR. DREAD,,1.0,1,2020-09-15 06:25:49
19972131,TRIAL BY JURY,,1.0,1,2020-09-15 06:25:49
19972873,FRENCH FLAVOR,,1.0,1,2020-09-15 06:25:49
19972999,JUDGEMENT TIME,,1.0,1,2020-09-15 06:25:49
19973032,PHYSICS BOOK,,1.0,1,2020-09-15 06:25:49
19973254,SWEPT TO VICTORY,,,1,2020-09-15 06:25:49
19973294,MARKET RALLY,,8.0,1,2020-09-15 06:25:49
19973310,OUTRIGGER,,,1,2020-09-15 06:25:49
19973330,CHIEF SEATTLE,,1.0,1,2020-09-15 06:25:49
19973390,SPACELINK,,8.0,1,2020-09-15 06:25:49
19973416,HE'STHEREALTHING,,9.0,1,2020-09-15 06:25:49
19973436,BERNSTEIN,,1.0,1,2020-09-15 06:25:49
19973456,IMAGE MAKER,,1.0,1,2020-09-15 06:25:49
19973476,WEEKEND CRUISE,,8.0,1,2020-09-15 06:25:49
19973496,SNUCK IN,,1.0,1,2020-09-15 06:25:49
19973512,TIZNOW,,1.0,1,2020-09-15 06:25:49
19973532,SKIPPING,,1.0,1,2020-09-15 06:25:49
19973552,CLOUD HOPPING,,8.0,1,2020-09-15 06:25:49
19973572,PRECISE END,,8.0,1,2020-09-15 06:25:49
19973592,B L'S APPEAL,,1.0,1,2020-09-15 06:25:49
19973618,WHEELAWAY,,9.0,1,2020-09-15 06:25:49
19973638,BRAHMS,,,1,2020-09-15 06:25:49
19973658,FAPPIE'S NOTEBOOK,,8.0,1,2020-09-15 06:25:49
19973678,TRIPPI,,1.0,1,2020-09-15 06:25:49
19973698,THREE WONDERS,,1.0,1,2020-09-15 06:25:49
19973714,NO ARMISTICE,,1.0,1,2020-09-15 06:25:49
19973734,MAX'S PAL,,8.0,1,2020-09-15 06:25:49
19973754,GULF STORM,,,1,2020-09-15 06:25:49
19973774,HIGH YIELD,,8.0,1,2020-09-15 06:25:49
19973794,DANCE MASTER,,8.0,1,2020-09-15 06:25:49
19973810,TWILIGHT TIME,,1.0,1,2020-09-15 06:25:49
19973830,GRAEME HALL,,8.0,1,2020-09-15 06:25:49
19973850,EXCHANGE RATE,,9.0,1,2020-09-15 06:25:49
19973870,SYNCLINE,,1.0,1,2020-09-15 06:25:49
19973890,GIANT'S CAUSEWAY,,8.0,1,2020-09-15 06:25:49
19973916,DIXIE UNION,,,1,2020-09-15 06:25:49
19973936,HOOK AND LADDER,,,1,2020-09-15 06:25:49
19973956,TRAJECTORY,,,1,2020-09-15 06:25:49
19973976,MILWAUKEE BREW,,,1,2020-09-15 06:25:49
19973996,GREENWOOD LAKE,,1.0,1,2020-09-15 06:25:49
19974019,BOP,,8.0,1,2020-09-15 06:25:49
19974039,ROSSINI,,1.0,1,2020-09-15 06:25:49
19974057,FUSAICHI PEGASUS,,,1,2020-09-15 06:25:49
19974059,FUSAICHI PEGASUS,,1.0,1,2020-09-15 06:25:49
19974079,APTITUDE,,,1,2020-09-15 06:25:49
19974099,INNER HARBOUR,,8.0,1,2020-09-15 06:25:49
19974115,RED BULLET,,,1,2020-09-15 06:25:49
19974135,EL CORREDOR,,1.0,1,2020-09-15 06:25:49
19974155,PERFORMING MAGIC,,8.0,1,2020-09-15 06:25:49
19974211,WAR CHANT,,,1,2022-10-15 16:55:27
19974291,INCLUDE,,,1,2020-09-15 06:25:49
19974357,MALIBU MOON,,,1,2022-10-15 16:55:27
19974377,MORE THAN READY,,,1,2020-09-15 06:25:49
19974397,BROKEN VOW,,,1,2021-05-17 07:13:55
19980155,OBEAHMAN,,1.0,1,2020-09-15 06:25:49
19980317,MOVEMENTS,,1.0,1,2020-09-15 06:25:49
19980337,BLACKMOUTH,,8.0,1,2020-09-15 06:25:49
19980519,HE AIN'T HEAVY,,8.0,1,2020-09-15 06:25:49
19980877,TOP STAR,,1.0,1,2020-09-15 06:25:49
19980897,ISRA,,1.0,1,2020-09-15 06:25:49
19980913,CHATEAU LAURIER,,1.0,1,2020-09-15 06:25:49
19980993,WHITE WATER,,1.0,1,2020-09-15 06:25:49
19981016,KING AL,,1.0,1,2020-09-15 06:25:49
19981596,KERMIT,,1.0,1,2020-09-15 06:25:49
19981990,SUNSHINE CRACKER,,8.0,1,2020-09-15 06:25:49
19982891,WATERMELONMAN,,1.0,1,2020-09-15 06:25:49
19982977,MISTER HUGH,,,1,2020-09-15 06:25:49
19983176,JACK'S CHOICE,,1.0,1,2020-09-15 06:25:49
19983212,ASK JOE,,1.0,1,2020-09-15 06:25:49
19983494,SWEET FUH SO,,1.0,1,2020-09-15 06:25:49
19983510,KATAN,,1.0,1,2020-09-15 06:25:49
19983530,CARTOON,,1.0,1,2020-09-15 06:25:49
19983550,THE FARMER,,1.0,1,2020-09-15 06:25:49
19983616,ALWAYS A GLITCH,,9.0,1,2020-09-15 06:25:49
19983636,INVISIBLE INK,,1.0,1,2020-09-15 06:25:49
19983656,WINNING BID(USA),,1.0,1,2020-09-15 06:25:49
19983676,FLAME THROWER,,,1,2020-09-15 06:25:49
19983696,HADRIAN'S WALL,,1.0,1,2020-09-15 06:25:49
19983712,SONGANDAPRAYER,,1.0,1,2020-09-15 06:25:49
19983732,DAYTON FLYER,,1.0,1,2020-09-15 06:25:49
19983752,PLEASANTLY PERFECT,,1.0,1,2020-09-15 06:25:49
19983772,OUTOFTHEBOX,,,1,2020-09-15 06:25:49
19983792,SLIGO BAY,,8.0,1,2020-09-15 06:25:49
19983818,EXPRESS TOUR,,,1,2020-09-15 06:25:49
19983838,BLACK MINNALOUSHE,,1.0,1,2020-09-15 06:25:49
19983858,UNBRIDLED TIME,,9.0,1,2020-09-15 06:25:49
19983878,YONAGUSKA,,,1,2020-09-15 06:25:49
19983898,E DUBAI,,1.0,1,2020-09-15 06:25:49
19983914,STORM CRAFT,,,1,2020-09-15 06:25:49
19983934,VOLPONI,,1.0,1,2020-09-15 06:25:49
19983954,SNOW RIDGE,,8.0,1,2020-09-15 06:25:50
19983974,SKIP TO THE STONE,,1.0,1,2020-09-15 06:25:50
19983994,PURE PRIZE,,8.0,1,2020-09-15 06:25:50
19984017,DREAM RUN,,1.0,1,2020-09-15 06:25:50
19984037,BUCKLE DOWN BEN,,,1,2020-09-15 06:25:50
19984057,FREEFOURINTERNET,,1.0,1,2020-09-15 06:25:50
19984077,DREWMAN,,,1,2020-09-15 06:25:50
19984097,CONGAREE,,8.0,1,2020-09-15 06:25:50
19984113,CHELSEY CAT,,,1,2020-09-15 06:25:50
19984133,EVEN THE SCORE,,9.0,1,2020-09-15 06:25:50
19984153,SANDLOT STAR,,1.0,1,2020-09-15 06:25:50
19984193,D'WILDCAT,,,1,2020-09-15 06:25:50
19984219,PAYNES BAY,,1.0,1,2020-09-15 06:25:50
19984239,MACHO UNO,,9.0,1,2020-09-15 06:25:50
19984299,PUT IT BACK,,,1,2020-09-15 06:25:50
19984315,PERFECT SOUL,,,1,2020-09-15 06:25:50
19984355,OMMADON,,1.0,1,2020-09-15 06:25:50
19984375,ALDEBARAN,,,1,2020-09-15 06:25:50
19984471,KELA,,,1,2020-09-15 06:25:50
19984491,SPEIGHTSTOWN,,,1,2020-09-15 06:25:50
19984557,WINDSOR CASTLE,,,1,2022-10-15 16:55:27
19984597,ROCK SLIDE,,,1,2021-09-23 06:20:39
19984613,JOE'S SON JOEY,,,1,2022-10-15 16:55:27
19985089,DEMAANI'S DREAM,,,1,2020-09-15 06:25:50
19985963,MOONLIGHT AFFAIR,,,1,2021-09-23 06:20:39
19990315,FREE TO GO,,8.0,1,2020-09-15 06:25:50
19990597,MAJOR GENERAL,,8.0,1,2020-09-15 06:25:50
19990951,PRODIGAL SON,,8.0,1,2020-09-15 06:25:50
19991014,MEDIC ON BOARD,,8.0,1,2020-09-15 06:25:50
19991458,HEALING ANGEL,,9.0,1,2020-09-15 06:25:50
19991554,SIR ROMEL,,,1,2020-09-15 06:25:50
19991670,WIGOR JOE,,1.0,1,2020-09-15 06:25:50
19991852,BALLYDOYLE,,8.0,1,2020-09-15 06:25:50
19991938,MINESHAFT,,,1,2020-09-15 06:25:50
19991978,VALIANT NATURE,,1.0,1,2020-09-15 06:25:50
19992011,GOLDEN LOCKS,,1.0,1,2020-09-15 06:25:50
19992157,RAZZAK,,8.0,1,2020-09-15 06:25:50
19992233,BIG CAESAR,,1.0,1,2020-09-15 06:25:50
19992455,MAAS JOE,,8.0,1,2020-09-15 06:25:50
19992495,SENIORITY,,8.0,1,2020-09-15 06:25:50
19993194,LETIMLOOSE,,1.0,1,2020-09-15 06:25:50
19993230,ALYBGOOD,,1.0,1,2020-09-15 06:25:50
19993316,WINNING MESSAGE,,1.0,1,2020-09-15 06:25:50
19993336,SUMMIT STORM,,1.0,1,2020-09-15 06:25:50
19993356,FULL MANDATE,,,1,2020-09-15 06:25:50
19993396,REQUETE,,1.0,1,2020-09-15 06:25:50
19993412,VANADIUM,,,1,2020-09-15 06:25:50
19993432,GREATNESS,,8.0,1,2020-09-15 06:25:50
19993433,ONCE WILD,,,1,2020-09-15 06:25:50
19993452,TRADITIONAL,,8.0,1,2020-09-15 06:25:50
19993472,PURE PRECISION,,1.0,1,2020-09-15 06:25:50
19993492,INDY KING,,8.0,1,2020-09-15 06:25:50
19993518,SAINT APPEAL,,1.0,1,2020-09-15 06:25:50
19993538,FLATTER,,,1,2020-09-15 06:25:50
19993555,PROUD CITIZEN,,,1,2020-09-15 06:25:50
19993558,PROUD CITIZEN,,1.0,1,2020-09-15 06:25:50
19993578,WHERE'S THE RING,,,1,2020-09-15 06:25:50
19993598,SMOOTH JAZZ,,,1,2020-09-15 06:25:50
19993614,NAJRAN,,,1,2020-09-15 06:25:50
19993634,BUDDHA,,9.0,1,2020-09-15 06:25:50
19993654,ALEX'S PAL,,,1,2020-09-15 06:25:50
19993694,SUNDAY BREAK,,1.0,1,2020-09-15 06:25:50
19993710,SUGAR'S SAINT,,,1,2020-09-15 06:25:50
19993730,SARAVA,,,1,2020-09-15 06:25:50
19993750,ESSENCE OF DUBAI,,,1,2020-09-15 06:25:50
19993770,JUMP START,,,1,2020-09-15 06:25:50
19993790,CAME HOME,,,1,2020-09-15 06:25:50
19993816,HARLAN'S HOLIDAY,,,1,2020-09-15 06:25:50
19993856,GREATNESS,,8.0,1,2020-09-15 06:25:50
19993876,OFFICER,,,1,2020-09-15 06:25:50
19993896,YANKEE GENTLEMAN,,,1,2020-09-15 06:25:50
19993912,GEMMA'S STAR,,,1,2020-09-15 06:25:50
19993913,FLOWER ALLEY,,,1,2020-09-15 06:25:50
19993932,MEDAGLIA D'ORO,,,1,2020-09-15 06:25:50
19993952,WERBLIN,,,1,2020-09-15 06:25:50
