Id,Name,CountryBredId,ColorId,IsEnabled,CreatedAt
19762428,TERLINGUA,,8.0,1,2020-09-15 06:26:17
19762524,SHOW UP HENRY,,,1,2020-09-15 06:26:17
19762544,TOES FORWARD,,,1,2020-09-15 06:26:17
19762564,REASONABLE SIN,,8.0,1,2020-09-15 06:26:17
19762600,CONTINUAL,,,1,2020-09-15 06:26:17
19762620,DEVI,,,1,2020-09-15 06:26:17
19762640,SUN FOR ALL,,8.0,1,2020-09-15 06:26:17
19762660,DOLPHINS DREAM,,,1,2020-09-15 06:26:17
19762680,FILE,,8.0,1,2020-09-15 06:26:17
19762706,TWEAK,,,1,2020-09-15 06:26:17
19762726,CHAREDI,,,1,2020-09-15 06:26:17
19762746,WINSOME (USA),,1.0,1,2020-09-15 06:26:17
19762766,LOVE SEAT,,8.0,1,2020-09-15 06:26:17
19762786,FANTASTIC FLYER,,,1,2020-09-15 06:26:17
19762802,BHAMA,,8.0,1,2020-09-15 06:26:17
19762822,VEIL OF LIGHT,,1.0,1,2020-09-15 06:26:17
19762842,OBLIVIOUS MISS,,8.0,1,2020-09-15 06:26:17
19762862,TRUST MY JUDGEMENT,,1.0,1,2020-09-15 06:26:17
19762882,KANTADO,,1.0,1,2020-09-15 06:26:17
19762908,CHECK THE QUEEN,,1.0,1,2020-09-15 06:26:17
19762928,SAILAWAY,,1.0,1,2020-09-15 06:26:17
19762948,DON'T COMBO,,,1,2020-09-15 06:26:17
19762968,LOOK NORTH,,1.0,1,2020-09-15 06:26:17
19762988,CHAMPAGNE SHOWER,,8.0,1,2020-09-15 06:26:17
19763001,THROGANBY MELODY,,,1,2020-09-15 06:26:17
19763021,MINNESOTA DOLL,,,1,2020-09-15 06:26:17
19763041,PRECIOUS RULER,,,1,2020-09-15 06:26:17
19763061,SWEET LITTLE STAR,,1.0,1,2020-09-15 06:26:17
19763081,TRACK ROBBERY,,8.0,1,2020-09-15 06:26:17
19763107,ANSWER IS NO,,,1,2020-09-15 06:26:17
19763127,PETE'S TEDDY,,,1,2020-09-15 06:26:17
19763167,SACRED JOURNEY,,1.0,1,2020-09-15 06:26:17
19763187,BRIGHT JEWEL,,,1,2020-09-15 06:26:17
19763223,CHELSEANNA,,,1,2020-09-15 06:26:17
19763349,SATAN'S PRIDE,,,1,2020-09-15 06:26:17
19763389,ASTANIA,,,1,2020-09-15 06:26:17
19764028,BELLE TO FLUSH,,,1,2020-09-15 06:26:17
19764088,LADY RACQUEL,,,1,2020-09-15 06:26:17
19764104,APPLE INHAND,,,1,2020-09-15 06:26:17
19764144,MARIA WALESKA,,,1,2020-09-15 06:26:17
19764220,LINCOLN'S SILVER,,9.0,1,2020-09-15 06:26:17
19764306,LINGO LADY,,,1,2020-09-15 06:26:17
19764346,CARLINIA,,,1,2020-09-15 06:26:17
19764422,WINTER ROMANCE,,,1,2020-09-15 06:26:17
19764644,ONE IS ENOUGH,,,1,2020-09-15 06:26:17
19764664,CHAMPAGNE COCKTAIL,,,1,2020-09-15 06:26:17
19764700,ELOQUENT,,,1,2020-09-15 06:26:17
19764740,CORNISH RUNNER,,,1,2020-09-15 06:26:17
19764760,SEA PROSPECTOR,,,1,2020-09-15 06:26:17
19764942,BIRTHDAY LOVE,,,1,2020-09-15 06:26:17
19764962,HER SILVER,,,1,2020-09-15 06:26:17
19765085,PALDEUTSCHE,,,1,2020-09-15 06:26:17
19766224,SHE CAN GROOVE,,1.0,1,2020-09-15 06:26:17
19767903,WARINA,,8.0,1,2020-09-15 06:26:17
19770008,BELLE-LINE,,1.0,1,2020-09-15 06:26:17
19770028,GEMILEE,,,1,2020-09-15 06:26:17
19770048,JERSEY LAND,,1.0,1,2020-09-15 06:26:17
19770068,LUSHA,,1.0,1,2020-09-15 06:26:17
19770088,SKATERS WALTZ,,1.0,1,2020-09-15 06:26:17
19770104,NAHEELAH,,8.0,1,2020-09-15 06:26:17
19770124,VENDETTA,,,1,2020-09-15 06:26:17
19770144,SPARTAN VALOR,,1.0,1,2020-09-15 06:26:17
19770164,IMANI,,4.0,1,2020-09-15 06:26:17
19770184,MALIBU,,8.0,1,2020-09-15 06:26:17
19770200,BUBBLE UP,,1.0,1,2020-09-15 06:26:17
19770220,FASHION SET,,,1,2020-09-15 06:26:17
19770240,DELDUETSCHE,,,1,2020-09-15 06:26:17
19770260,BRIGHT SPARK,,8.0,1,2020-09-15 06:26:17
19770280,TURNING POINT,,1.0,1,2020-09-15 06:26:17
19770306,ZARAH,,1.0,1,2020-09-15 06:26:17
19770326,ROYAL CREAM,,1.0,1,2020-09-15 06:26:17
19770346,STITCH IN TIME,,1.0,1,2020-09-15 06:26:17
19770366,LA KAMIKA,,1.0,1,2020-09-15 06:26:17
19770386,THE COUNTESS,,8.0,1,2020-09-15 06:26:17
19770402,HERMOSA AMADA,,1.0,1,2020-09-15 06:26:17
19770422,AMERI GIRL,,1.0,1,2020-09-15 06:26:17
19770442,MOONSHINE,,1.0,1,2020-09-15 06:26:17
19770462,BAVARIA,,1.0,1,2020-09-15 06:26:17
19770482,DAY BREAK,,1.0,1,2020-09-15 06:26:17
19770508,LADY SIMONE,,1.0,1,2020-09-15 06:26:17
19770528,FAIRY CHANT,,1.0,1,2020-09-15 06:26:17
19770548,ETOILE EST NE,,,1,2020-09-15 06:26:17
19770568,SPECTACULAR,,8.0,1,2020-09-15 06:26:17
19770588,ROBUCK,,1.0,1,2020-09-15 06:26:17
19770604,YELLOW DESTINY,,,1,2020-09-15 06:26:17
19770624,LITTLE PYE,,1.0,1,2020-09-15 06:26:17
19770644,STRAIGHT THROUGH,,,1,2020-09-15 06:26:17
19770664,MEADOW LINK,,8.0,1,2020-09-15 06:26:17
19770684,ONCIDOLINK,,8.0,1,2020-09-15 06:26:17
19770700,QUEEN OF ART,,8.0,1,2020-09-15 06:26:17
19770720,TWO TOO MUCH,,,1,2020-09-15 06:26:17
19770740,SPANISH TUNE,,,1,2020-09-15 06:26:17
19770760,ISLE SEAT,,,1,2020-09-15 06:26:17
19770780,HAYE'S RAY,,,1,2020-09-15 06:26:17
19770806,FIVE BLUES,,8.0,1,2020-09-15 06:26:17
19770826,FORGET ME NOT,,8.0,1,2020-09-15 06:26:17
19770846,KEENNESS,,,1,2020-09-15 06:26:17
19770866,PRIX DIANE,,1.0,1,2020-09-15 06:26:17
19770886,SUGAR CUBE,,8.0,1,2020-09-15 06:26:17
19770902,PORE OLD THANG,,,1,2020-09-15 06:26:17
19770922,FLYNN'S FLYER,,,1,2020-09-15 06:26:17
19770982,SWING TIME,,4.0,1,2020-09-15 06:26:17
19771025,MISS FORUM,,,1,2020-09-15 06:26:17
19771065,I'M NOT BLUE,,1.0,1,2020-09-15 06:26:17
19771121,BUTTON UP,,1.0,1,2020-09-15 06:26:17
19771161,AT LAST ALANE,,,1,2020-09-15 06:26:17
19771247,TRESTLE,,,1,2020-09-15 06:26:17
19771323,BETROTHAL,,,1,2020-09-15 06:26:17
19771343,BONNIE MIST,,8.0,1,2020-09-15 06:26:17
19771363,ESTHETE,,,1,2020-09-15 06:26:17
19771383,QUEEN'S BALLARD,,,1,2020-09-15 06:26:17
19771409,BREEZIN' THRU,,1.0,1,2020-09-15 06:26:17
19771429,GREAT YONDER,,,1,2020-09-15 06:26:17
19771469,LADY HOMBRE,,,1,2020-09-15 06:26:17
19771489,COME SE COME SA,,1.0,1,2020-09-15 06:26:17
19771505,BETTY MARSH,,,1,2020-09-15 06:26:17
19771525,DOXIE,,,1,2020-09-15 06:26:17
19771565,DONNA'S INTENT,,,1,2020-09-15 06:26:17
19771585,NOT TELLING,,,1,2020-09-15 06:26:17
19771601,WIZZIE'S SERENADE,,,1,2020-09-15 06:26:17
19771621,BLESSED MAID,,,1,2020-09-15 06:26:17
19771681,THIRD FLING,,,1,2020-09-15 06:26:17
19771767,HANKOW WILLOW,,,1,2020-09-15 06:26:17
19771823,CONFIRMED,,,1,2020-09-15 06:26:17
19771909,CRAFTY PRINCESS,,8.0,1,2020-09-15 06:26:17
