Id,JrcId,HasMicrochip,Microchip,MicrochipType,BreederId,OwnerId,TrainerId,SireId,DamId,Name,Type,IsTattooed,IsImported,CountryBredId,Gender,ColorId,IsTurnedOut,IsEnabled,IsRegistered,FoaledAt,RegisteredAt,LastRacedAt,LastWorkedOutAt,CreatedAt
19470763,,False,,0,,,,,,RAVEN LOCKS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19470809,,False,,0,,,,,,BLUE CROSS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19470849,,False,,0,,,,,,LITTLE ACTRESS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19470869,,False,,0,,,,,,MATELDA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19470889,,False,,0,,,,,,PIGIWIGI,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19470925,,False,,0,,,,,,MY FRIEND,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19470965,,False,,0,,,,,,WALTER QUEEN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480009,,False,,0,,,,,,MIDAS BELL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480029,,False,,0,,,,,,COPPER PENNY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19480049,,False,,0,,,,,,ROCK DUST,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19480069,,False,,0,,,,,,LIBBA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19480089,,False,,0,,,,,,CARACOCHA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480105,,False,,0,,,,,,MISS TRAFFIC,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480125,,False,,0,,,,,,WITCH SONG,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480145,,False,,0,,,,,,PRINCESS GERALDINE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480165,,False,,0,,,,,,DEODORA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480185,,False,,0,,,,,,SHY BIM,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:10
19480201,,False,,0,,,,,,CARIOCA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480221,,False,,0,,,,,,NAVARRA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19480241,,False,,0,,,,,,NOT AFRAID,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480261,,False,,0,,,,,,SAILING HOME,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19480281,,False,,0,,,,,,NATIVE VALOR,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480307,,False,,0,,,,,,SPRING RUN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19480327,,False,,0,,,,,,NOTHIRDCHANCE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19480347,,False,,0,,,,,,BOLD IRISH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480367,,False,,0,,,,,,FAIR CATCH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19480781,,False,,0,,,,,,SOPHRONIA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19480847,,False,,0,,,,,,VENDETTA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19482225,,False,,0,,,,,,HOT SUE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19485004,,False,,0,,,,,,SOPRTS MODEL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19485448,,False,,0,,,,,,FAIRY TALE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19485968,,False,,0,,,,,,SUNTIME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19486283,,False,,0,,,,,,WAR BESTY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19486763,,False,,0,,,,,,BETTY DOE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19486783,,False,,0,,,,,,MISS PAT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19486809,,False,,0,,,,,,VININA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19486829,,False,,0,,,,,,MISS PAM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19486849,,False,,0,,,,,,SKI RUN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19486889,,False,,0,,,,,,SWIFT FLYER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19486965,,False,,0,,,,,,CARPET SLIPPER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490047,,False,,0,,,,,,TRICIA FISKE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490067,,False,,0,,,,,,GILLYFLOWER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19490087,,False,,0,,,,,,PAY ROLL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490103,,False,,0,,,,,,STRENS RING,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19490123,,False,,0,,,,,,ARDUE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19490143,,False,,0,,,,,,JANDY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490163,,False,,0,,,,,,ELUDE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19490183,,False,,0,,,,,,STAR OF IRAN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490209,,False,,0,,,,,,TENEBREUSE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490229,,False,,0,,,,,,CIMBALOM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490249,,False,,0,,,,,,FLYNET,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19490269,,False,,0,,,,,,REAL DELIGHT (USA),1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19490289,,False,,0,,,,,,BRITISH RAILWAYS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19490345,,False,,0,,,,,,BLOSSOM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490421,,False,,0,,,,,,QUEEN PANDORA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490507,,False,,0,,,,,,MIXTE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490643,,False,,0,,,,,,VEILLE FINE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490709,,False,,0,,,,,,LADY MICO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490789,,False,,0,,,,,,PATRIOT ANN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490901,,False,,0,,,,,,PRAIRIE STAR,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490921,,False,,0,,,,,,FREE FOR ME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490941,,False,,0,,,,,,WANDARI,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490961,,False,,0,,,,,,THEME SONG,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19490981,,False,,0,,,,,,FRESH BLOOM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500004,,False,,0,,,,,,FIREPLACE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500044,,False,,0,,,,,,PENNY RED,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500064,,False,,0,,,,,,CROSS BUN,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19500084,,False,,0,,,,,,DRYAD,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500100,,False,,0,,,,,,GOLDEN RULE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500120,,False,,0,,,,,,TRIP UP,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500140,,False,,0,,,,,,FAVORECIDA 2ND,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500160,,False,,0,,,,,,CHICKIE C,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500180,,False,,0,,,,,,STEPPING STONE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500206,,False,,0,,,,,,BLACKBALL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500226,,False,,0,,,,,,ANGUAR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19500448,,False,,0,,,,,,WEST ABBEY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500468,,False,,0,,,,,,TINTED VENUS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500544,,False,,0,,,,,,SMILING THROUGH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500564,,False,,0,,,,,,MOON GAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500706,,False,,0,,,,,,SINNER'S DIRGE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500822,,False,,0,,,,,,BROWN PRUNE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500882,,False,,0,,,,,,BELINDA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19500988,,False,,0,,,,,,VA T'EN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19501288,,False,,0,,,,,,ESSOLENE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19510002,,False,,0,,,,,,NIX,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19510022,,False,,0,,,,,,FLUMMING,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19510042,,False,,0,,,,,,STELLA COELI,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19510062,,False,,0,,,,,,BELLE'S BABY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19510082,,False,,0,,,,,,BROOK FLOWER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19510108,,False,,0,,,,,,PEMPILIA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19510128,,False,,0,,,,,,CRIMSON,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19510148,,False,,0,,,,,,WILD GIRL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19510168,,False,,0,,,,,,PERCEPTION,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19510188,,False,,0,,,,,,SUN CAP,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19510204,,False,,0,,,,,,HASTY GIRL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:10
19510224,,False,,0,,,,,,HAPPY MOOD,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19510244,,False,,0,,,,,,TREVISA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:10
19510300,,False,,0,,,,,,FALSE IMPRESSION,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19510380,,False,,0,,,,,,ATTYMON,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:10
19510688,,False,,0,,,,,,MISS FRAN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510724,,False,,0,,,,,,SANDAL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510744,,False,,0,,,,,,MISS MUFFET,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510764,,False,,0,,,,,,SONNET,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510800,,False,,0,,,,,,MARSETTE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510820,,False,,0,,,,,,MONA LISA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510840,,False,,0,,,,,,JENNY WREN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510880,,False,,0,,,,,,PAPOSE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510926,,False,,0,,,,,,DEBBIE DIAN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510946,,False,,0,,,,,,FANCY PANTS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510966,,False,,0,,,,,,MEMORY GEM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19510986,,False,,0,,,,,,OCEAN PRINCESS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19511884,,False,,0,,,,,,PRINCESS ALICE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520000,,False,,0,,,,,,MARIANNA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19520020,,False,,0,,,,,,KITTY WEST,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:11
19520040,,False,,0,,,,,,BEST POINT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520060,,False,,0,,,,,,FANTAN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520080,,False,,0,,,,,,DUSTWHIRL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520106,,False,,0,,,,,,LULU LIL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520126,,False,,0,,,,,,BREATH O' MORN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520146,,False,,0,,,,,,DELTA (USA),1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19520166,,False,,0,,,,,,SOMETHINGROYAL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19520186,,False,,0,,,,,,LEA LANE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19520202,,False,,0,,,,,,BRIGHT CIRCLET,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520222,,False,,0,,,,,,CELEBRITY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520242,,False,,0,,,,,,FLOWER BOWL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19520262,,False,,0,,,,,,OLYMPIA LOU,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520282,,False,,0,,,,,,PETITIONERS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19520308,,False,,0,,,,,,BRIDLE WAY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19520328,,False,,0,,,,,,PORTAGE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19520348,,False,,0,,,,,,HIGH VOLTAGE(USA),1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:11
19520520,,False,,0,,,,,,OUR CLEO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520646,,False,,0,,,,,,BABY BOUQUET,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19520944,,False,,0,,,,,,ORINDA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521007,,False,,0,,,,,,MERLEE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521163,,False,,0,,,,,,FEDERATION,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521421,,False,,0,,,,,,ROSALIE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521441,,False,,0,,,,,,SAROJANIE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521527,,False,,0,,,,,,CHANTILLY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521567,,False,,0,,,,,,BEST SIDE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521749,,False,,0,,,,,,MATIGRAM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521845,,False,,0,,,,,,SHORT SHADOW,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19521901,,False,,0,,,,,,DONYA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522044,,False,,0,,,,,,GREAT DAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522100,,False,,0,,,,,,EURYDICE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522160,,False,,0,,,,,,RAMZAN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522226,,False,,0,,,,,,MISS BROOMSHOT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522246,,False,,0,,,,,,JINGLE BELLS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522266,,False,,0,,,,,,SNOOTY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522286,,False,,0,,,,,,LADY SURF,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522322,,False,,0,,,,,,EUTERPE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522342,,False,,0,,,,,,OREVENT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19522382,,False,,0,,,,,,CHANTEY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19524200,,False,,0,,,,,,MOTOR CRANE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530008,,False,,0,,,,,,MARGARET M,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530028,,False,,0,,,,,,END MONEY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530048,,False,,0,,,,,,WHIRLWIND 11,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19530068,,False,,0,,,,,,BANGLE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530088,,False,,0,,,,,,VELAINE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530104,,False,,0,,,,,,GOOD DATE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19530124,,False,,0,,,,,,COLONATE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:11
19530144,,False,,0,,,,,,SHE DEVIL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:11
19530164,,False,,0,,,,,,MISS DRAG OUT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530184,,False,,0,,,,,,FOREST MAID,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530200,,False,,0,,,,,,BOLERO LADY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530220,,False,,0,,,,,,LITTLE MAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530240,,False,,0,,,,,,NEMKLIA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530260,,False,,0,,,,,,THANK YOU MA'M,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:11
19530280,,False,,0,,,,,,COMMEMORATION 2ND,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530306,,False,,0,,,,,,BRIGHT SCENE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530326,,False,,0,,,,,,MAGNETO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530346,,False,,0,,,,,,GLAMOUR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19530366,,False,,0,,,,,,EXCLUSIVE (USA),1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:11
19530386,,False,,0,,,,,,ABYSSINIA (GB),1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:11
19530402,,False,,0,,,,,,HOLIDAY TIME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530422,,False,,0,,,,,,SPORTING MISS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530442,,False,,0,,,,,,COSMAH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19530462,,False,,0,,,,,,GOLDEN BEACH,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:11
19530604,,False,,0,,,,,,GRATITUDE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530664,,False,,0,,,,,,LADY SHOOTER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530700,,False,,0,,,,,,MISS BARTOK,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530806,,False,,0,,,,,,ANGELOLA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530846,,False,,0,,,,,,PETRINA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530866,,False,,0,,,,,,IT'S A PIPPIN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530902,,False,,0,,,,,,HIGH TIDE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530962,,False,,0,,,,,,ROMAN ROSE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19530982,,False,,0,,,,,,FAIRFIELD,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19531005,,False,,0,,,,,,JULIE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19531085,,False,,0,,,,,,CHANGING SCENE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19531121,,False,,0,,,,,,GREAT EXPECTATION,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19531181,,False,,0,,,,,,THE JET,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19531207,,False,,0,,,,,,D.F.C.,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19531449,,False,,0,,,,,,SINGING LADY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19531707,,False,,0,,,,,,HAPPY THOUGHT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19532340,,False,,0,,,,,,LADY PARK,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19532380,,False,,0,,,,,,LONELY CHIME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540006,,False,,0,,,,,,BLUE WARBLER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540026,,False,,0,,,,,,LA RAGE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19540046,,False,,0,,,,,,BRITANICA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540066,,False,,0,,,,,,ROUND THE CLOCK,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540086,,False,,0,,,,,,I OFFBEAT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540102,,False,,0,,,,,,QUEEN'S DELIGHT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540122,,False,,0,,,,,,SCENTED SLIPPER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540142,,False,,0,,,,,,JOLIE DYA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540162,,False,,0,,,,,,PLACIDE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540182,,False,,0,,,,,,LA TURBIE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540208,,False,,0,,,,,,DIN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540228,,False,,0,,,,,,BERNICE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:11
19540248,,False,,0,,,,,,MAHARI,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:11
19540268,,False,,0,,,,,,PICCALILLI,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19540288,,False,,0,,,,,,STANTON BRIDGE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540304,,False,,0,,,,,,RANAVALO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19540324,,False,,0,,,,,,WORTH SAVING,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19540344,,False,,0,,,,,,ALANESIAN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19540364,,False,,0,,,,,,ASPIDISTRA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:11
19540400,,False,,0,,,,,,BOLTED RING,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540526,,False,,0,,,,,,NEWS CARRIER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540546,,False,,0,,,,,,VIVIEN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540622,,False,,0,,,,,,DELIVER ME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540708,,False,,0,,,,,,COVEY B,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540788,,False,,0,,,,,,GALE STORM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540804,,False,,0,,,,,,OUT OF DOORS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540864,,False,,0,,,,,,BUCOVINE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19540884,,False,,0,,,,,,WHITEWAY II,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541023,,False,,0,,,,,,ROXELETA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541063,,False,,0,,,,,,PAPILLON,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541109,,False,,0,,,,,,INCA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541301,,False,,0,,,,,,NEWSKY NOOK,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541629,,False,,0,,,,,,TUDOR JANE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541669,,False,,0,,,,,,BANDANA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541841,,False,,0,,,,,,RADIO QUEEN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541881,,False,,0,,,,,,GALLOWAY JEAN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19541987,,False,,0,,,,,,DOUBLE MISS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19542146,,False,,0,,,,,,CORRIE DON,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19542222,,False,,0,,,,,,FAIR THOUGHT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19542242,,False,,0,,,,,,GOLD MINE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19542308,,False,,0,,,,,,INNY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19542368,,False,,0,,,,,,FUNNYCUT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19550004,,False,,0,,,,,,BETSY BERN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19550024,,False,,0,,,,,,BRANSTON HONEY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19550044,,False,,0,,,,,,CRACKANUT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
19550084,,False,,0,,,,,,THREE OAKS,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:11
19550100,,False,,0,,,,,,DINNER DISH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:11
